,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
480,337310,337310,337310,8241436,2002.0,II,Hydnophora microconos,Anthozoa,Scleractinia,Merulinidae,Hydnophora,live,5.0,,HK,ID,,T,W,E,,276ab3e113,
380,303867,303867,303867,8171267,2002.0,II,Diploastrea heliopora,Anthozoa,Scleractinia,Faviidae,Diploastrea,live,1.0,,DE,ID,,T,W,I,2ee0a2af89,a043b41565,
414,474458,474458,474458,8621525,2002.0,II,Brassia forgetiana,,Orchidales,Orchidaceae,Brassia,live,3.0,,US,CO,,T,A,E,,a588150266,
23,402205,402205,402205,8363151,2002.0,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,live,1.0,,AT,SK,,B,C,E,,c25825cce7,
862,85893,85893,85893,1822418,2002.0,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,0.6559999999999999,kg,HK,CA,,P,A,E,,d48779941d,
492,16958,16958,16958,1578985,2002.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,54.0,,US,IT,CO,T,C,I,,74ea6e8300,
884,9824,9824,9824,1543607,2002.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,15.0,,US,CA,,T,A,I,,868a178161,
213,464658,464658,464658,8495040,2002.0,III,Vidua macroura,Aves,Passeriformes,Ploceidae,Vidua,live,300.0,,IT,SN,,T,W,E,,8b437135ad,
658,129168,129168,129168,1986982,2002.0,II,Turbinaria peltata,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,20.0,,GB,ID,,T,W,I,e6fd8da852,601c568d9c,
126,388386,388386,388386,8338109,2002.0,II,Parodia warasii,,Caryophyllales,Cactaceae,Parodia,live,85.0,,US,CA,,T,A,E,,4024cbd337,
4,321222,321222,321222,8209148,2002.0,II,Fungia spp.,Anthozoa,Scleractinia,Fungiidae,Fungia,live,12.0,,GB,FJ,,T,W,I,c44d639072,1df56d37a8,
580,490418,490418,490418,9510727,2002.0,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,24.0,,US,FJ,,T,W,E,,c34fd431ba,
724,242789,242789,242789,8028694,2002.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,pairs,US,IT,US,T,C,E,,ab4975623d,
74,159033,159033,159033,2191967,2002.0,II,Ferocactus glaucescens,,Caryophyllales,Cactaceae,Ferocactus,live,9.0,,US,CA,,T,A,E,,3a910e1a61,
854,358362,358362,358362,8281589,2002.0,II,Mammillaria magnimamma,,Caryophyllales,Cactaceae,Mammillaria,live,52.0,,US,CA,,T,A,E,,e0ff6e1f16,
33,504244,504244,504244,13320080,2002.0,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,6.0,,GB,BR,,T,A,E,,8df16627d5,
141,234839,234839,234839,8020744,2002.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (large),5.0,,JP,DE,US,T,C,E,,e2f5c722fb,cbec459934
983,240358,240358,240358,8026263,2002.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),21.0,,SG,IT,US,T,C,E,,3d09191245,
456,256494,256494,256494,8042723,2002.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),29.0,,ES,CH,US,T,C,I,,d894e52d0d,
843,221044,221044,221044,5110599,2002.0,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,meat,0.8,kg,JP,AU,,P,C,I,,66a60c6e3c,
694,432361,432361,432361,8426554,2002.0,II,Turbinaria spp.,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,15.0,,US,ID,,T,W,I,,0431d24294,
838,428296,428296,428296,8420875,2002.0,II,Tubipora musica,Anthozoa,Stolonifera,Tubiporidae,Tubipora,live,22.0,,US,ID,,T,W,E,,266bfa981d,
164,244395,244395,244395,8030300,2002.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,IT,CH,US,T,C,I,9997d71c3c,31ada3011a,
222,502304,502304,502304,13274031,2002.0,II,Melocactus ferreophilus,,Caryophyllales,Cactaceae,Melocactus,live,60.0,,US,CA,,T,A,E,,773ce77f0b,
427,350482,350482,350482,8262770,2002.0,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,skins,6.0,,US,CA,,T,W,E,,7592d5c90a,
988,117562,117562,117562,1942051,2002.0,II,Sternbergia lutea,,Liliales,Amaryllidaceae,Sternbergia,live,24000.0,,JP,NL,TR,T,A,E,,8cfbd5262b,b32922bf7b
114,262654,262654,262654,8048883,2002.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),10.0,,US,CH,US,T,C,I,,e450f0ee16,
201,307565,307565,307565,8180526,2002.0,II,Eguchipsammia fistula,Anthozoa,Scleractinia,Dendrophylliidae,Eguchipsammia,live,5.0,,TW,ID,,T,W,E,,1cf79d7a2f,
522,423761,423761,423761,8411737,2002.0,II,Testudinidae spp.,Reptilia,Testudines,Testudinidae,,derivatives,1.0,,NZ,CN,,,I,I,,,
520,10179,10179,10179,1544674,2002.0,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),6.0,,CN,GB,CO,T,C,E,,1c6f5c2744,20b40f039a
595,467668,467668,467668,8542167,2002.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),4.0,,JP,IT,US,T,W,I,,193a7f1bd4,
419,494235,494235,494235,13081242,2002.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,3.0,,US,CA,,T,A,E,,9bb700d4c3,
944,432704,432704,432704,8427011,2002.0,N,Turdus dissimilis,Aves,Passeriformes,Muscicapidae,Turdus,live,40.0,,NL,CN,,T,W,I,,,
398,360416,360416,360416,8287712,2002.0,II,Mammillaria spp.,,Caryophyllales,Cactaceae,Mammillaria,live,45.0,,US,CA,,T,A,E,,4f7369ea0c,
205,399793,399793,399793,8359273,2002.0,II,Polytelis swainsonii,Aves,Psittaciformes,Psittacidae,Polytelis,live,4.0,,CY,CZ,,T,C,I,,6c6534546d,
246,64809,64809,64809,1750585,2002.0,II,Kinixys homeana,Reptilia,Testudines,Testudinidae,Kinixys,live,100.0,,US,TG,,T,W,I,,f6d0713415,
601,93672,93672,93672,1847979,2002.0,II,Pilosocereus gounellei,,Caryophyllales,Cactaceae,Pilosocereus,live,720.0,,CH,ES,,T,A,E,,a55bd700bb,
931,40166,40166,40166,1653734,2002.0,II,Cynarina lacrymalis,Anthozoa,Scleractinia,Mussidae,Cynarina,live,6.0,,US,ID,,T,W,I,,6ae75e14a8,
299,195250,195250,195250,2375550,2002.0,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,30.0,,US,ID,,T,W,E,,b996a3140c,
300,485328,485328,485328,8903821,2002.0,II,Ramphastos sulfuratus,Aves,Piciformes,Ramphastidae,Ramphastos,specimens,1.0,,US,CR,,S,W,E,,165893cda0,
559,506304,506304,506304,13355051,2002.0,II,Parodia spp.,,Caryophyllales,Cactaceae,Parodia,live,6.0,,US,CA,,T,A,E,,28f6f01ac2,
453,95045,95045,95045,1857795,2002.0,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,18.0,,US,ID,,T,W,I,,7cfa80f117,
967,444944,444944,444944,8453280,2002.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,P,W,E,,ab010161a5,
238,150898,150898,150898,2138315,2002.0,II,Cynarina lacrymalis,Anthozoa,Scleractinia,Mussidae,Cynarina,live,5.0,,US,ID,,T,W,E,,872b6948cc,
258,331759,331759,331759,8230030,2002.0,II,Gymnocalycium chiquitanum,,Caryophyllales,Cactaceae,Gymnocalycium,live,170.0,,US,CA,,T,A,E,,7025013510,
610,390423,390423,390423,8341745,2002.0,II,Phalaenopsis amabilis,,Orchidales,Orchidaceae,Phalaenopsis,live,214.0,,CH,AT,NL,T,A,E,,0158e49c1c,8aee0c028a
344,446332,446332,446332,8454668,2002.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,73a1a0c554,
896,516868,516868,516868,16024800,2002.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),50.0,,US,FR,US,T,C,E,,2356f78e77,6982d9fbc9
45,174437,174437,174437,2267356,2002.0,II,Mammillaria supertexta,,Caryophyllales,Cactaceae,Mammillaria,live,120.0,,US,CA,,T,A,E,,2d9668b7c2,
770,9684,9684,9684,1543467,2002.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,24.0,,US,CA,,T,A,I,,5a7e495546,
305,526277,526277,526277,16420963,2002.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),10.0,,US,FR,MY,T,W,E,,6960a20680,fea010dceb
857,26122,26122,26122,1601096,2002.0,II,Cetacea spp.,Mammalia,Cetacea,,,specimens,1.0,ml,NL,CA,US,S,W,E,,1ceedd6598,
84,139052,139052,139052,2058108,2002.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),9.0,,US,CO,,T,C,E,,c4cea7c97c,
807,208659,208659,208659,2447350,2002.0,I,Scleropages formosus,Actinopteri,Osteoglossiformes,Osteoglossidae,Scleropages,live,90.0,,TW,ID,,T,D,E,,cf85bac2ae,
667,519962,519962,519962,16027894,2002.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,EG,FR,US,T,C,E,,4a4d120078,dbb4b3924b
107,473729,473729,473729,8548228,2002.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,CH,JP,US,T,C,E,,0ceb98d9ae,
316,82710,82710,82710,1819235,2002.0,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,3.6,kg,HK,CA,,P,A,E,,7d316ada71,
673,526927,526927,526927,16474026,2002.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,skins,50.0,,CN,FR,PY,T,W,E,,9b455e7f8c,87d2f9d8f8
404,211195,211195,211195,2466529,2002.0,II,Thelocactus setispinus,,Caryophyllales,Cactaceae,Thelocactus,live,8.0,,US,CA,,T,A,E,,2d66950bcf,
887,206591,206591,206591,2431652,2002.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,100.0,,JP,ID,,T,W,E,,4b57293588,
525,368332,368332,368332,8305818,2002.0,II,Nepenthes northiana,,Nepenthales,Nepenthaceae,Nepenthes,live,1.0,,DE,MY,,T,A,E,,6eaa9f0b4a,
321,98466,98466,98466,1873339,2002.0,II,Porites lichen,Anthozoa,Scleractinia,Poritidae,Porites,live,5.0,,FR,ID,,T,W,I,f2412294fb,b609212d27,
371,178973,178973,178973,2289370,2002.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,24000.0,,KR,TW,,T,A,I,,e61d92b4bf,
434,109254,109254,109254,1925868,2002.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,7.0,,NZ,CK,,,I,I,,,
115,327989,327989,327989,8221437,2002.0,II,Goniopora minor,Anthozoa,Scleractinia,Poritidae,Goniopora,live,19.0,,US,ID,,T,W,E,,d83c4e385f,
1,249908,249908,249908,8035813,2002.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,PT,CH,US,T,C,I,,,6760e22083
649,398458,398458,398458,8357300,2002.0,III,Ploceus cucullatus,Aves,Passeriformes,Ploceidae,Ploceus,live,300.0,,IT,SN,,T,W,E,,d0b93bbfbf,
410,219885,219885,219885,3521249,2002.0,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,skin pieces,0.002,kg,JP,ZZ,,S,W,I,,,
752,86992,86992,86992,1823517,2002.0,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,0.9079999999999999,kg,CN,CA,,P,A,E,,fc92fbbede,
150,175338,175338,175338,2274695,2002.0,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,carvings,1.0,,DK,GL,,P,W,E,,b12ad7d43a,
294,239476,239476,239476,8025381,2002.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),10.0,,JP,IT,US,T,W,E,,e666ad71d5,
86,523715,523715,523715,16136911,2002.0,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),5.0,,US,FR,AU,T,C,E,,c9a421ad4f,3a9d98c391
110,364982,364982,364982,8297289,2002.0,II,Montipora verrucosa,Anthozoa,Scleractinia,Acroporidae,Montipora,live,3.0,,US,ID,,T,W,I,,18a2212b66,
35,49124,49124,49124,1686146,2002.0,III,Estrilda caerulescens,Aves,Passeriformes,Estrildidae,Estrilda,live,150.0,,NL,ML,,T,W,I,,5ed08ca9c6,
613,213617,213617,213617,2482647,2002.0,II,Turbinaria mesenterina,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,12.0,,US,ID,,T,W,E,,91cb061996,
991,294023,294023,294023,8152974,2002.0,II,Cereus repandus,,Caryophyllales,Cactaceae,Cereus,live,29.0,,US,CA,,T,A,E,,289c22bef7,
153,311375,311375,311375,8186759,2002.0,II,Espostoa blossfeldiorum,,Caryophyllales,Cactaceae,Espostoa,live,6.0,,US,CA,,T,A,E,,9e4706ed8f,
195,322354,322354,322354,8210560,2002.0,II,Galanthus nivalis,,Liliales,Amaryllidaceae,Galanthus,live,200.0,,US,NL,,T,A,E,,cebe19edff,
874,57086,57086,57086,1720383,2002.0,II,Galaxea spp.,Anthozoa,Scleractinia,Oculinidae,Galaxea,live,15.0,,US,ID,,T,W,I,,d77b9dce28,
705,174398,174398,174398,2267317,2002.0,II,Mammillaria supertexta,,Caryophyllales,Cactaceae,Mammillaria,live,162.0,,US,CA,,T,A,E,,54fc3d57e1,
993,378005,378005,378005,8318884,2002.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,100.0,,JP,TH,,,A,E,,9d48c54ebd,
220,490885,490885,490885,9678456,2002.0,II,Caulastraea spp.,Anthozoa,Scleractinia,Faviidae,Caulastraea,live,16.0,,US,FJ,,T,W,E,,10c261faed,
611,450213,450213,450213,8466382,2002.0,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,0ae87b9fc8,
40,218010,218010,218010,2795245,2002.0,II,Odontoglossum spp.,,Orchidales,Orchidaceae,Odontoglossum,flowers,500.0,,GB,JE,,B,A,E,,5bdbc65721,
697,176431,176431,176431,2275956,2002.0,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,live,20.0,,US,ID,,T,W,E,,5907b75ee3,
247,243004,243004,243004,8028909,2002.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,pairs,US,IT,US,T,C,E,,f204b90075,
91,430042,430042,430042,8422859,2002.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (large),2.0,,US,IT,AR,T,W,E,,43120a407c,
996,359316,359316,359316,8284463,2002.0,II,Mammillaria parkinsonii,,Caryophyllales,Cactaceae,Mammillaria,live,21.0,,US,CA,,T,A,E,,13942aeec5,
255,501712,501712,501712,13270871,2002.0,II,Maxillaria spp.,,Orchidales,Orchidaceae,Maxillaria,live,2.0,,GB,EC,,T,A,I,0c271886ac,fd12079914,
971,521967,521967,521967,16096650,2002.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),5.0,,HK,FR,CO,T,C,E,,2402ba40aa,dd20e2d432
161,135995,135995,135995,2019393,2002.0,II,Aratinga solstitialis,Aves,Psittaciformes,Psittacidae,Aratinga,live,20.0,,JP,PH,,T,C,E,,647b340b40,
2,32142,32142,32142,1627681,2002.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,6.0,,SG,ZW,,T,R,I,bba9b5eb83,6abcd845e6,
947,476326,476326,476326,8671287,2002.0,II,Dracula chimaera,,Orchidales,Orchidaceae,Dracula,live,10.0,,US,CO,,T,A,E,,a588150266,
450,316702,316702,316702,8198635,2002.0,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,live,2.0,,US,CA,,P,C,I,,d8113db230,
518,510573,510573,510573,13431606,2002.0,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,live,65.0,,US,CA,,T,A,E,,fbccf4240b,
78,77413,77413,77413,1806073,2002.0,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,bodies,36.0,,FR,ID,,T,R,I,39014d1830,cd6edefe76,
387,82827,82827,82827,1819352,2002.0,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,0.9,kg,HK,CA,,P,A,E,,821755da35,
278,352026,352026,352026,8266702,2002.0,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,live,40.0,,US,PH,,M,U,I,,17d4f8c377,
700,420273,420273,420273,8403415,2002.0,II,Schomburgkia splendida,,Orchidales,Orchidaceae,Schomburgkia,live,6.0,,FR,EC,,T,A,I,0557d5ce4e,272eac6c4c,
89,431242,431242,431242,8424077,2002.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),344.0,,SG,CH,AR,,W,E,,,
922,349079,349079,349079,8260121,2002.0,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1.0,,CA,GB,AT,P,O,I,ad514d9eb5,,
215,249558,249558,249558,8035463,2002.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),9.0,,NL,CH,US,T,C,I,1d977a2ad1,,c1343338a7
968,428186,428186,428186,8420760,2002.0,II,Tubipora musica,Anthozoa,Stolonifera,Tubiporidae,Tubipora,live,2.0,,US,ID,,T,W,I,,ca05d122b2,
891,423734,423734,423734,8411707,2002.0,II,Terathopius ecaudatus,Aves,Falconiformes,Accipitridae,Terathopius,live,2.0,,CA,GB,CM,T,W,I,,914b30cb4f,
163,51026,51026,51026,1695222,2002.0,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,live,55.0,,VG,US,,B,A,E,,8d6c92163e,
707,138756,138756,138756,2057812,2002.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,850.0,,SG,CO,,T,C,E,,9992da0bec,
647,160266,160266,160266,2197285,2002.0,II,Galaxea astreata,Anthozoa,Scleractinia,Oculinidae,Galaxea,live,10.0,,JP,ID,,T,W,E,,9a58db06ef,
860,278452,278452,278452,8120522,2002.0,II,Astrophytum capricorne,,Caryophyllales,Cactaceae,Astrophytum,live,27.0,,US,CA,,T,A,E,,fa4bc08aec,
937,140774,140774,140774,2074779,2002.0,II,Catalaphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,raw corals,2.0,,CA,US,ID,T,W,I,,92b369fda8,
778,104123,104123,104123,1892013,2002.0,II,Ranitomeya imitator,Amphibia,Anura,Dendrobatidae,Ranitomeya,live,4.0,,JP,DE,,T,C,E,,d4f7976ef0,
681,99628,99628,99628,1878348,2002.0,II,Primolius auricollis,Aves,Psittaciformes,Psittacidae,Primolius,live,2.0,,IT,CH,,P,F,I,13b45defbc,5a96a6483f,
495,383216,383216,383216,8327473,2002.0,II,Paleosuchus palpebrosus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,live,17.0,,ES,GY,,T,W,I,,6f88d96149,
349,298666,298666,298666,8162197,2002.0,II,Crocodylus johnstoni,Reptilia,Crocodylia,Crocodylidae,Crocodylus,teeth,8.0,,BR,ES,AU,E,W,E,,ae019ceb20,
64,395192,395192,395192,8350380,2002.0,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,live,5.0,,US,ID,,T,W,E,,78af4b9035,
360,108862,108862,108862,1925476,2002.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,209.0,,NL,ID,,T,W,I,f82ad70596,ff6d2a8299,
784,492811,492811,492811,10266516,2002.0,II,Falco cherrug,Aves,Falconiformes,Falconidae,Falco,live,1.0,,SA,AE,SA,P,C,E,,74a315efc1,
597,424430,424430,424430,8413649,2002.0,II,Trachyphyllia geoffroyi,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,live,25.0,,US,ID,,T,W,I,,f470490193,
630,512462,512462,512462,16000910,2002.0,II,Acipenser baerii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,meat,5.1,kg,SG,FR,,T,C,E,,ec001de73b,
561,189855,189855,189855,2321950,2002.0,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,0.22699999999999998,kg,HK,CA,,P,A,E,,10ecee4482,
886,446820,446820,446820,8455156,2002.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,bodies,1.0,,US,CA,,H,W,E,,147457c934,
830,118281,118281,118281,1945491,2002.0,II,Strombus gigas,Gastropoda,Mesogastropoda,Strombidae,Strombus,meat,20411.0,kg,US,DO,,T,W,I,,93f277d767,
749,427811,427811,427811,8420379,2002.0,II,Tubipora musica,Anthozoa,Stolonifera,Tubiporidae,Tubipora,live,25.0,,DE,FJ,,T,W,I,8.58E+15,8b6c4c3ba8,
572,137033,137033,137033,2026912,2002.0,II,Browningia hertlingiana,,Caryophyllales,Cactaceae,Browningia,live,8.0,,US,CA,,T,A,E,,b46ee9d8af,
58,375778,375778,375778,8316657,2002.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,975.0,,US,TW,,T,A,I,,ea0cf21041,
881,95200,95200,95200,1857950,2002.0,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,50.0,,US,ID,,T,W,I,,3c9a9a6c71,
716,502907,502907,502907,13275695,2002.0,II,Melocactus spp.,,Caryophyllales,Cactaceae,Melocactus,live,1.0,,US,CA,,T,A,E,,fe714cf699,
108,421321,421321,421321,8405272,2002.0,II,Seriatopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Seriatopora,live,6.0,,CA,US,FJ,T,W,E,,0286d69788,
505,300481,300481,300481,8165342,2002.0,II,Cymbidium spp.,,Orchidales,Orchidaceae,Cymbidium,live,4.0,,US,CA,,T,A,E,,3d7198c9c4,
627,10180,10180,10180,1544675,2002.0,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),8.0,,US,GB,CO,T,C,E,,1c6f5c2744,20b40f039a
440,385257,385257,385257,8329899,2002.0,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,trophies,1.0,,FR,TZ,,H,W,E,,58ebf9a887,
178,317694,317694,317694,8200358,2002.0,II,Favia pallida,Anthozoa,Scleractinia,Faviidae,Favia,live,3.0,,DE,ID,,T,W,E,,ce4940e8d9,
21,458258,458258,458258,8476224,2002.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (large),3.0,,US,IT,TD,T,W,I,,20a5ad0685,
362,436896,436896,436896,8445232,2002.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,H,W,I,,,
737,189365,189365,189365,2321460,2002.0,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,0.41,kg,CN,CA,,P,A,E,,52f37f4904,
374,106894,106894,106894,1903217,2002.0,II,Salvator rufescens,Reptilia,Sauria,Teiidae,Salvator,leather products (small),1.0,,US,AT,AR,T,W,E,,9cc8aee30c,0f4b5521f6
223,110585,110585,110585,1927199,2002.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,4.0,,NZ,ID,,,I,I,,,
532,379957,379957,379957,8320836,2002.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,220.0,,US,TH,,,A,E,,64e44a09d9,
934,132686,132686,132686,1999364,2002.0,II,Acanthocereus tetragonus,,Caryophyllales,Cactaceae,Acanthocereus,live,50.0,,US,CA,,T,A,E,,2f87c1a7c3,
997,350556,350556,350556,8262844,2002.0,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,skins,7.0,,US,CA,,T,W,E,,f33b2a7758,
804,399776,399776,399776,8359222,2002.0,II,Polytelis swainsonii,Aves,Psittaciformes,Psittacidae,Polytelis,live,4.0,,MT,BE,,T,C,I,,d0e377161d,
52,371149,371149,371149,8310447,2002.0,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,1500.0,,DO,TH,,T,A,I,,f0fb06cee6,
666,258682,258682,258682,8044911,2002.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,shoes,32.0,,US,IT,US,T,C,I,,21ca443917,
407,315873,315873,315873,8197180,2002.0,II,Falco cherrug,Aves,Falconiformes,Falconidae,Falco,feathers,25.0,,AT,HU,,S,W,E,,7cb711dd87,
155,381290,381290,381290,8322285,2002.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,78.0,,CA,US,TH,T,A,I,,6999c15ecb,
251,482987,482987,482987,8864999,2002.0,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,live,5.0,,JP,ZA,,T,C,I,,de4bd01599,
202,348994,348994,348994,8258794,2002.0,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1.0,,CH,DE,XX,T,O,E,,e4d3718ce6,
958,149548,149548,149548,2131207,2002.0,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,JP,TH,,T,D,I,,7ac6c9ae4f,
844,493632,493632,493632,13059242,2002.0,II,Bison hybrid,Mammalia,Artiodactyla,Bovidae,Bison,live,1.0,,US,CA,,T,R,E,,405b45b1f5,
591,279626,279626,279626,8123642,2002.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,live,40.0,,DE,CZ,,T,C,I,9619845299,3363be1868,
669,470069,470069,470069,8544568,2002.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),50.0,,JP,CH,US,T,C,I,,8fcecb9654,
70,283088,283088,283088,8129891,2002.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),12.0,pairs,US,IT,VE,T,W,E,,3f15b7cbbf,
468,419976,419976,419976,8402647,2002.0,I,Saussurea costus,,Asterales,Compositae,Saussurea,roots,2.76,kg,CA,CN,,T,D,I,,,
564,200130,200130,200130,2394612,2002.0,II,Porites lichen,Anthozoa,Scleractinia,Poritidae,Porites,raw corals,5.0,,JP,ID,,T,W,I,,7a14064521,
975,304376,304376,304376,8173004,2002.0,II,Echinocactus grusonii,,Caryophyllales,Cactaceae,Echinocactus,live,445.0,,CN,US,,T,A,I,1c50b1af85,4a5a4349a2,
104,465158,465158,465158,8496708,2002.0,II,Weberbauerocereus winterianus,,Caryophyllales,Cactaceae,Weberbauerocereus,live,2.0,,US,CA,,T,A,E,,b7d229374a,
880,361563,361563,361563,8290005,2002.0,II,Masdevallia ignea,,Orchidales,Orchidaceae,Masdevallia,live,1.0,,PL,BE,,T,A,E,,,
